x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.07473385334014893,-0.047766804695129395,-0.018999778343314233,0.11296379566192627,-0.13472849130630493,-0.022542678428763452,0.05557894706726074,-0.18466979265213013,-0.02657533497917086,-0.013445138931274414,-0.15339446067810059,-0.028112169964188638,0.062209904193878174,-0.20947396755218506,0.011492669904654917,0.06726807355880737,-0.2681330144405365,-0.0019823018498215106,0.08020550012588501,-0.24726355075836182,-0.018295050276393,0.07519090175628662,-0.21810492873191833,-0.029049944741601053,0.012512922286987305,-0.21521645784378052,0.00814557387126058,0.005068957805633545,-0.29467350244522095,-0.005875240689093175,0.028797268867492676,-0.2569233179092407,-0.018696323646182123,0.02575361728668213,-0.21169370412826538,-0.023441929979199472,-0.0302354097366333,-0.2082774043083191,0.0006694636270907495,-0.04191732406616211,-0.2881651222705841,-0.01617695638346106,-0.011628150939941406,-0.24862608313560486,-0.0195048532019797,-0.01069551706314087,-0.2059122920036316,-0.016655255718106332,-0.07195603847503662,-0.1888139247894287,-0.008948828702742162,-0.06526213884353638,-0.24706396460533142,-0.019581907106513086,-0.03869813680648804,-0.22003793716430664,-0.01421099589573771,-0.036707401275634766,-0.1856183409690857,-0.008140589719587865,E
0.0,0.0,0.0,0.07541638612747192,-0.044645607471466064,-0.02144476819375285,0.1123206615447998,-0.13485509157180786,-0.025053320932777012,0.05112510919570923,-0.18248164653778076,-0.028510010350139225,-0.01881498098373413,-0.146631121635437,-0.02993243421951064,0.06419134140014648,-0.20363783836364746,0.008906264309196388,0.067726731300354,-0.2622113525867462,-0.0031334231753064046,0.07701891660690308,-0.2563297152519226,-0.0183970076177431,0.07291167974472046,-0.2366124391555786,-0.02861356224456557,0.012683451175689697,-0.20833873748779297,0.007539065074531948,0.005623877048492432,-0.2886161506175995,-0.006432088572175587,0.029946506023406982,-0.25903457403182983,-0.019921038780005063,0.030254244804382324,-0.21290746331214905,-0.02513163212278613,-0.03046184778213501,-0.20184791088104248,0.002105204606785094,-0.04059356451034546,-0.2851721942424774,-0.015214556377024735,-0.008179247379302979,-0.25091424584388733,-0.022601105752976025,-0.003581404685974121,-0.20403355360031128,-0.022251794594914998,-0.07055974006652832,-0.18387585878372192,-0.005611557062358941,-0.06430751085281372,-0.2451554238796234,-0.018371243510038937,-0.03549224138259888,-0.22267723083496094,-0.01818415943125018,-0.028989672660827637,-0.18623435497283936,-0.015677223462255085,E
0.0,0.0,0.0,0.07297474145889282,-0.03550159931182861,-0.016836241863870782,0.11379432678222656,-0.11455291509628296,-0.021591014273667497,0.06487709283828735,-0.16388046741485596,-0.02688219868412034,-0.0036565661430358887,-0.14827632904052734,-0.030202864714169664,0.06009805202484131,-0.19371908903121948,0.0012426330491734916,0.07029354572296143,-0.25043803453445435,-0.015052280433678789,0.08924627304077148,-0.22064700722694397,-0.03131909393539445,0.0864022970199585,-0.18609660863876343,-0.040532578759098215,0.015253841876983643,-0.19925379753112793,-0.002316614890673918,0.012590408325195312,-0.2762889266014099,-0.01582601764073388,0.04085743427276611,-0.24014100432395935,-0.027278424285555047,0.03932279348373413,-0.1943768858909607,-0.031489302449131173,-0.026154041290283203,-0.19264578819274902,-0.009122214324975175,-0.03567767143249512,-0.2750679552555084,-0.026861817620897455,-0.0013086795806884766,-0.23846763372421265,-0.03165154629220979,0.0010088682174682617,-0.19264894723892212,-0.02985620596280114,-0.06970363855361938,-0.17419421672821045,-0.017223960764908952,-0.06416982412338257,-0.23727378249168396,-0.03301546447744386,-0.029994487762451172,-0.21126803755760193,-0.030620363585853738,-0.022443175315856934,-0.170340895652771,-0.025277779482507867,E
0.0,0.0,0.0,0.07866042852401733,-0.03208869695663452,-0.0213412280344194,0.12164127826690674,-0.11420512199401855,-0.026418707441610678,0.07111889123916626,-0.16437971591949463,-0.03096124074987827,-8.487701416015625e-05,-0.1435239315032959,-0.032896022420448645,0.06851613521575928,-0.1917959451675415,-0.0018981220117559872,0.07801800966262817,-0.24918133020401,-0.019562938358706816,0.0983206033706665,-0.21725106239318848,-0.035730957161707266,0.09779751300811768,-0.1810634732246399,-0.044560155939382895,0.021879732608795166,-0.19751209020614624,-0.0034419159554666123,0.01840531826019287,-0.27626898884773254,-0.018795234259290083,0.04658150672912598,-0.238824725151062,-0.030393346320909842,0.04592406749725342,-0.19128721952438354,-0.034047893356603964,-0.021082639694213867,-0.19186019897460938,-0.008762063566667422,-0.028857707977294922,-0.27298662066459656,-0.027694393988770827,0.004841804504394531,-0.23497435450553894,-0.03215411223105846,0.0066408514976501465,-0.18793439865112305,-0.029510288607401236,-0.0651659369468689,-0.17615729570388794,-0.015958600785655364,-0.05719184875488281,-0.23639094829559326,-0.03208687819175182,-0.025655269622802734,-0.21163490414619446,-0.03022487192980705,-0.02093404531478882,-0.17281115055084229,-0.025102942358774527,E
0.0,0.0,0.0,0.07949572801589966,-0.0383991003036499,-0.016563227166187744,0.12343662977218628,-0.11523997783660889,-0.02056503458763359,0.07442605495452881,-0.16292649507522583,-0.0262771265103936,0.006167292594909668,-0.14686810970306396,-0.03047113842214344,0.07177644968032837,-0.19464188814163208,0.0051847288862347796,0.07834255695343018,-0.2578362822532654,-0.013861528363776188,0.09833419322967529,-0.23398754000663757,-0.03163191466475723,0.10000240802764893,-0.19662517309188843,-0.04009544267202614,0.021660268306732178,-0.1993502974510193,0.001658597612987478,0.020315110683441162,-0.2801491320133209,-0.01555096055264471,0.0479809045791626,-0.24790439009666443,-0.029773365472209434,0.04898637533187866,-0.19916868209838867,-0.03435908048297165,-0.02310258150100708,-0.1917133927345276,-0.005632791899842005,-0.029788494110107422,-0.27517345547676086,-0.023917890851151924,0.003175079822540283,-0.2434256374835968,-0.03195233433390854,0.008415043354034424,-0.1967383623123169,-0.031238866735947113,-0.06737804412841797,-0.17237955331802368,-0.014514756154966335,-0.06447792053222656,-0.23522180318832397,-0.027823561568510513,-0.03301328420639038,-0.21570289134979248,-0.027476431567919235,-0.02255457639694214,-0.178583025932312,-0.02351138344849346,E
0.0,0.0,0.0,0.07996070384979248,-0.04319649934768677,-0.020188575129993502,0.12534677982330322,-0.11957484483718872,-0.02728326011825377,0.0731281042098999,-0.16804897785186768,-0.035558962713964526,0.0025730133056640625,-0.15067964792251587,-0.04175993193317229,0.06982827186584473,-0.19962507486343384,0.00010401954963779048,0.0748327374458313,-0.26946109533309937,-0.02131402444470698,0.09620153903961182,-0.24295112490653992,-0.040529382865913455,0.09887468814849854,-0.2026159167289734,-0.04968346421051795,0.01995021104812622,-0.2040911316871643,-0.002476094508581106,0.018201708793640137,-0.28768834471702576,-0.020979657288678233,0.04541069269180298,-0.2543647289276123,-0.035975770544298236,0.045852601528167725,-0.20425087213516235,-0.0413856967203694,-0.024770259857177734,-0.19632959365844727,-0.009160660658069197,-0.033142149448394775,-0.2831462621688843,-0.02692705344785029,-0.001452624797821045,-0.2530491054058075,-0.03504888106513793,0.003544330596923828,-0.2053510546684265,-0.03492280606556708,-0.07017379999160767,-0.17733043432235718,-0.017916054915674273,-0.07221287488937378,-0.24442479014396667,-0.03008382905650908,-0.04217499494552612,-0.2283378541469574,-0.029711430411823336,-0.03139835596084595,-0.19124442338943481,-0.026067969840057437,E
0.0,0.0,0.0,0.07966893911361694,-0.03148603439331055,-0.019867016663974724,0.12832742929458618,-0.1062612533569336,-0.02377867392284294,0.08703410625457764,-0.15602385997772217,-0.028363569369739494,0.020923972129821777,-0.14303147792816162,-0.031272013401812515,0.07392054796218872,-0.18421965837478638,0.0007161291803097214,0.08087939023971558,-0.25189265608787537,-0.019365745326703987,0.09794884920120239,-0.22867855429649353,-0.03692017189247032,0.0998830795288086,-0.18988382816314697,-0.04508522964102646,0.025551915168762207,-0.19085657596588135,-0.0004664567161487554,0.025702357292175293,-0.27470889687538147,-0.01719414508921524,0.047290027141571045,-0.24326956272125244,-0.03091005302054306,0.04723775386810303,-0.19544357061386108,-0.035836063986844024,-0.01911240816116333,-0.18690478801727295,-0.0056602561010183905,-0.023813247680664062,-0.2735714912414551,-0.02380016139728447,0.0024016499519348145,-0.24177619814872742,-0.031097286110943756,0.005556643009185791,-0.19439542293548584,-0.030392505889958343,-0.06560325622558594,-0.17361849546432495,-0.012702172352200947,-0.06636321544647217,-0.23968574404716492,-0.026771033844179115,-0.041832804679870605,-0.22223877906799316,-0.02680405854267498,-0.03511345386505127,-0.18454456329345703,-0.023069490408724747,E
0.0,0.0,0.0,0.08365392684936523,-0.03501081466674805,-0.016540421724613452,0.13741713762283325,-0.10460996627807617,-0.019748872697647357,0.10129207372665405,-0.1566728949546814,-0.02486176843970611,0.03265559673309326,-0.14915162324905396,-0.02902117426722839,0.08009839057922363,-0.19279015064239502,0.0031359590661566017,0.08563876152038574,-0.26633358001708984,-0.0178242200913985,0.10194778442382812,-0.24174705147743225,-0.036171041980679774,0.10407841205596924,-0.20161229372024536,-0.04461987371772125,0.031248390674591064,-0.1990746259689331,-0.0004971555013355555,0.03179669380187988,-0.285433828830719,-0.018281171649988437,0.051898419857025146,-0.25037938356399536,-0.03167746643751457,0.050334155559539795,-0.20226967334747314,-0.0360435737225373,-0.014443933963775635,-0.19380146265029907,-0.007930490739937568,-0.018745362758636475,-0.2803150415420532,-0.025504764721091533,0.005388975143432617,-0.24507296085357666,-0.030396875545676494,0.0073653459548950195,-0.1976192593574524,-0.027889485091264987,-0.06260693073272705,-0.17863672971725464,-0.017290756658013606,-0.060920536518096924,-0.24584871530532837,-0.02981188948481872,-0.036920249462127686,-0.22646617889404297,-0.02719491589098766,-0.03131169080734253,-0.18938493728637695,-0.02138335126667812,E
0.0,0.0,0.0,0.07886248826980591,-0.03290891647338867,-0.01797696469380128,0.13376641273498535,-0.10018336772918701,-0.023601117413775796,0.09889978170394897,-0.1537989377975464,-0.030328282024996156,0.033397376537323,-0.15098828077316284,-0.03598024217440354,0.0801161527633667,-0.188454270362854,-0.0032917120124267285,0.08434939384460449,-0.2622266709804535,-0.025849752929346437,0.09962546825408936,-0.23767653107643127,-0.045241228174702997,0.10221517086029053,-0.19897431135177612,-0.054979509543912286,0.030330538749694824,-0.1947171688079834,-0.006412416566448087,0.034556031227111816,-0.27774950861930847,-0.025947357397811288,0.049631476402282715,-0.23901373147964478,-0.039061589967744226,0.0463106632232666,-0.19351062178611755,-0.0437247928793596,-0.015091538429260254,-0.18973761796951294,-0.013156066518561715,-0.01800781488418579,-0.27532759308815,-0.031155361663834924,0.0017610788345336914,-0.23855549097061157,-0.03448285801364648,0.0030674338340759277,-0.19258248805999756,-0.03169378904654252,-0.06297218799591064,-0.17505645751953125,-0.021831554230587358,-0.0631561279296875,-0.2413623034954071,-0.03475888712360131,-0.04144686460494995,-0.22181329131126404,-0.03178940234734284,-0.03466898202896118,-0.18732351064682007,-0.02614092534436452,E
0.0,0.0,0.0,0.084483802318573,-0.041719913482666016,-0.018761782141829997,0.1389172077178955,-0.10364127159118652,-0.025297947394157916,0.09293615818023682,-0.15471184253692627,-0.034506777467633754,0.026726961135864258,-0.1561976671218872,-0.04208643937339929,0.09897291660308838,-0.19162756204605103,0.009720283394251794,0.1038927435874939,-0.268696665763855,-0.014102282168771296,0.10301792621612549,-0.23935019969940186,-0.03468159044017938,0.10184812545776367,-0.19749554991722107,-0.04452318528523591,0.04499495029449463,-0.20231294631958008,0.006303957497273416,0.05136704444885254,-0.2847745418548584,-0.016033509912396937,0.05158126354217529,-0.24345755577087402,-0.0315668007158294,0.04958897829055786,-0.1981131136417389,-0.035746900530959635,-0.00270920991897583,-0.20129799842834473,-0.002043576145972281,-0.0014812946319580078,-0.2825060486793518,-0.02236303889980462,0.00555419921875,-0.24165859818458557,-0.025582006367351084,0.006595194339752197,-0.19708871841430664,-0.02050880545606759,-0.05069684982299805,-0.18887633085250854,-0.012737223113383322,-0.04968446493148804,-0.25418800115585327,-0.023313263597394496,-0.03876215219497681,-0.228062242269516,-0.01652377301683572,-0.03452056646347046,-0.1917034387588501,-0.0070864671640649135,E
0.0,0.0,0.0,0.08801919221878052,-0.03228724002838135,-0.02846749900746559,0.14689481258392334,-0.09797263145446777,-0.03665580629277443,0.09487718343734741,-0.156264066696167,-0.045239951749326934,0.020936131477355957,-0.15119820833206177,-0.05059292196202492,0.11669594049453735,-0.1837558150291443,0.007696748889056693,0.11729550361633301,-0.26014864444732666,-0.01748885056841587,0.10708922147750854,-0.2314210832118988,-0.035780567963602294,0.10837650299072266,-0.19192740321159363,-0.043303489972831954,0.0609014630317688,-0.19771209359169006,0.00854347896855856,0.06636077165603638,-0.2755385935306549,-0.016387159292580833,0.05620819330215454,-0.23210299015045166,-0.02947186893689846,0.057830095291137695,-0.18932342529296875,-0.02916260278690075,0.012706935405731201,-0.19940584897994995,0.0029335729228385787,0.015413820743560791,-0.2741503119468689,-0.024473171968939056,0.012889504432678223,-0.22827529907226562,-0.028169893016102066,0.017393827438354492,-0.18459999561309814,-0.01970033748913025,-0.03476762771606445,-0.18888792395591736,-0.005407682442100992,-0.03325772285461426,-0.2503684461116791,-0.021006346036674728,-0.028641581535339355,-0.21789053082466125,-0.01461030664760088,-0.02320706844329834,-0.17812317609786987,-0.0030335269952139754,E
0.0,0.0,0.0,0.09108579158782959,-0.02332204580307007,-0.0337349403025371,0.1534901261329651,-0.08264827728271484,-0.04358234660045923,0.10887092351913452,-0.14531594514846802,-0.052970417154000415,0.046275436878204346,-0.15678900480270386,-0.05868976966755213,0.1327037215232849,-0.16723304986953735,0.001753420724554644,0.1322588324546814,-0.24640804529190063,-0.027117617738412036,0.11357277631759644,-0.21759909391403198,-0.04690869928614916,0.11007237434387207,-0.17579174041748047,-0.05476859242932619,0.07821071147918701,-0.18317031860351562,0.0058927295422392945,0.08220112323760986,-0.2649213373661041,-0.027040265810654773,0.06394362449645996,-0.22059953212738037,-0.04298178137557329,0.062344491481781006,-0.17345485091209412,-0.041930977565215244,0.032244324684143066,-0.1871805489063263,0.003129174389897571,0.03310894966125488,-0.26568570733070374,-0.03117787496464075,0.02319920063018799,-0.21894115209579468,-0.03481312872187914,0.027045488357543945,-0.17353859543800354,-0.024057805848286762,-0.01253199577331543,-0.17960423231124878,-0.0025377358151388307,-0.011233091354370117,-0.23866569995880127,-0.023952709821031704,-0.013024330139160156,-0.20379847288131714,-0.019446464565561428,-0.009560048580169678,-0.16324901580810547,-0.007649450873003616,E
0.0,0.0,0.0,0.08761131763458252,-0.020908653736114502,-0.0334839584708817,0.15293699502944946,-0.0793381929397583,-0.04435613997584653,0.11015677452087402,-0.1355721354484558,-0.05477630220657659,0.048777997493743896,-0.14498424530029297,-0.06190740190750432,0.13600313663482666,-0.16718068718910217,0.0009306878030628241,0.1404464840888977,-0.24314579367637634,-0.029487580660045865,0.12006056308746338,-0.21814832091331482,-0.05023022614723516,0.11239147186279297,-0.17659786343574524,-0.057966968643725636,0.07881391048431396,-0.18313917517662048,0.005153839342980859,0.08535677194595337,-0.2616601288318634,-0.028462729084552052,0.06469237804412842,-0.21707791090011597,-0.04459585868126226,0.06325578689575195,-0.17055362462997437,-0.04302998133307767,0.031917572021484375,-0.18855750560760498,0.0025672752938561416,0.03554832935333252,-0.25905996561050415,-0.030320417735040905,0.0221250057220459,-0.21452832221984863,-0.03338178120857549,0.02469491958618164,-0.17215144634246826,-0.022368966269553425,-0.012620270252227783,-0.18289005756378174,-0.002982051478014114,-0.009856700897216797,-0.23773688077926636,-0.021159139129579785,-0.014178097248077393,-0.20481997728347778,-0.014432974758804562,-0.011488676071166992,-0.16763940453529358,-0.0012913973939276957,E
0.0,0.0,0.0,0.08758026361465454,-0.01989060640335083,-0.02759532013772059,0.15092837810516357,-0.07764953374862671,-0.034172215851526744,0.11112242937088013,-0.1364087462425232,-0.0415246387743764,0.04692322015762329,-0.14109176397323608,-0.0450963986837678,0.13400733470916748,-0.16473600268363953,0.01107394660027694,0.1369926929473877,-0.23974084854125977,-0.01817154267666865,0.12213373184204102,-0.2101624608039856,-0.03755821788547564,0.12064027786254883,-0.16889318823814392,-0.04386913532255221,0.08079928159713745,-0.18087893724441528,0.01306686515124511,0.08801829814910889,-0.2571905255317688,-0.01525953540442515,0.06905150413513184,-0.21414804458618164,-0.02817770408330489,0.06889081001281738,-0.1720152497291565,-0.026012196558099276,0.03338885307312012,-0.1856495440006256,0.007948188689965718,0.03857994079589844,-0.2595050036907196,-0.021510922702532298,0.02454322576522827,-0.21353191137313843,-0.023120929839592463,0.025789260864257812,-0.17054694890975952,-0.011938414888959414,-0.013714075088500977,-0.1793956756591797,8.938644566569565e-05,-0.012357652187347412,-0.23767125606536865,-0.015596867891531474,-0.01427459716796875,-0.20667731761932373,-0.008830384703855998,-0.010370075702667236,-0.1697707176208496,0.0038964796079881125,E
0.0,0.0,0.0,0.08401906490325928,-0.012098371982574463,-0.03987279052205395,0.15047508478164673,-0.06891173124313354,-0.052335399038270225,0.10487747192382812,-0.130815327167511,-0.06161917636461567,0.04522019624710083,-0.14885962009429932,-0.06373095030255627,0.14132803678512573,-0.16422319412231445,-0.005531561861857881,0.13928991556167603,-0.23513951897621155,-0.044485042638257255,0.12076997756958008,-0.19321998953819275,-0.06495490188069653,0.12235432863235474,-0.15654689073562622,-0.07056141162581753,0.0838698148727417,-0.1812288463115692,0.0011325148417427044,0.08448642492294312,-0.25156962871551514,-0.037811524069979896,0.06526201963424683,-0.19414597749710083,-0.04707292357750248,0.07246428728103638,-0.15977150201797485,-0.039764310068562736,0.03516048192977905,-0.18770062923431396,-0.001051312613412847,0.03563445806503296,-0.2521206736564636,-0.04057454953260731,0.021496117115020752,-0.19696998596191406,-0.03600748518772434,0.029627978801727295,-0.16415569186210632,-0.018650608903840293,-0.010842561721801758,-0.18387901782989502,-0.0068621778144688506,-0.01122981309890747,-0.23246267437934875,-0.027724378577545394,-0.015099167823791504,-0.19319599866867065,-0.018020707017853965,-0.009794950485229492,-0.16101348400115967,-0.0017523967643455762,E
0.0,0.0,0.0,0.08675700426101685,-0.015291392803192139,-0.034587806469232873,0.1507241129875183,-0.0741722583770752,-0.04230502844455941,0.11197090148925781,-0.1318485140800476,-0.048987741029293375,0.052850425243377686,-0.13941848278045654,-0.05207123831513627,0.14028984308242798,-0.1594127118587494,0.002402025129242702,0.15037643909454346,-0.23703914880752563,-0.028075781098038988,0.12902331352233887,-0.21226835250854492,-0.04925225899222596,0.11732280254364014,-0.1694011390209198,-0.05697361976507409,0.08769994974136353,-0.1784343719482422,0.007649804086952372,0.09818363189697266,-0.25395286083221436,-0.024550205475122766,0.07174873352050781,-0.2145060896873474,-0.04143211097124322,0.06377631425857544,-0.16768306493759155,-0.04085297734144433,0.040918052196502686,-0.18563950061798096,0.005519558762728138,0.04655545949935913,-0.2571239471435547,-0.027988665184409456,0.026732146739959717,-0.21346747875213623,-0.03552664295438035,0.02383977174758911,-0.1662084460258484,-0.027100975072414712,-0.005452752113342285,-0.1804470717906952,0.0003453325769555704,-0.006505250930786133,-0.23367929458618164,-0.020981755486161546,-0.011142730712890625,-0.20332375168800354,-0.019745193800360994,-0.008286654949188232,-0.1639387011528015,-0.009858794888884859,E
0.0,0.0,0.0,0.08486330509185791,-0.009595990180969238,-0.0349309973611156,0.1475932002067566,-0.06401532888412476,-0.04452710675137439,0.10356909036636353,-0.12425875663757324,-0.053057242949179795,0.04053157567977905,-0.1353493332862854,-0.05786563532488742,0.13784945011138916,-0.15293821692466736,-0.0004450386116872096,0.144240140914917,-0.2234055995941162,-0.031225443650654938,0.12526971101760864,-0.19836989045143127,-0.05108450802104869,0.11849278211593628,-0.15955328941345215,-0.058033910412959244,0.08383411169052124,-0.17060616612434387,0.004809758327283475,0.09144610166549683,-0.2427213490009308,-0.02844693215625682,0.06833946704864502,-0.20226562023162842,-0.04327612446682849,0.06425869464874268,-0.16049599647521973,-0.0412406370236198,0.03854703903198242,-0.1766316294670105,0.002849218835436318,0.04080575704574585,-0.2409687042236328,-0.03238355444806018,0.02478891611099243,-0.19772475957870483,-0.036951419730357316,0.024949193000793457,-0.15623706579208374,-0.026581524704269555,-0.004621684551239014,-0.1724396049976349,-0.002018392850331452,-0.00492703914642334,-0.2222432792186737,-0.02357768902616897,-0.009228110313415527,-0.190216064453125,-0.019886667673162606,-0.0070664286613464355,-0.15298140048980713,-0.008393406700960782,E
0.0,0.0,0.0,0.0811089277267456,-0.018016397953033447,-0.038792258351108444,0.1447402834892273,-0.07572293281555176,-0.04839438781048955,0.09694355726242065,-0.13310086727142334,-0.05485455900337399,0.02977001667022705,-0.1400623321533203,-0.05519665986206235,0.1416987180709839,-0.16808581352233887,-0.0009457357707418623,0.14390909671783447,-0.23731008172035217,-0.03474287897255124,0.12110161781311035,-0.2024068832397461,-0.054807761906644714,0.11724346876144409,-0.16536423563957214,-0.06165472626592816,0.08760786056518555,-0.1872740089893341,0.005142685269007075,0.0883597731590271,-0.2524152100086212,-0.029315678625366104,0.06436121463775635,-0.19914108514785767,-0.0420998914530486,0.06748664379119873,-0.1625366508960724,-0.03855352312233151,0.040391623973846436,-0.19437429308891296,0.002693978381344664,0.035720765590667725,-0.250771701335907,-0.03229613438155354,0.021561622619628906,-0.2003689706325531,-0.03509140223171414,0.030201852321624756,-0.1669468879699707,-0.02411028951313199,-0.00483173131942749,-0.19089841842651367,-0.0033801516881197813,-0.011344492435455322,-0.23464339971542358,-0.021334270237943542,-0.013586103916168213,-0.20044934749603271,-0.015753468721172226,-0.005460381507873535,-0.16973116993904114,-0.0036771322963744524,E
0.0,0.0,0.0,0.08363765478134155,-0.005860507488250732,-0.04004356858106917,0.14654725790023804,-0.06556576490402222,-0.04769002494188612,0.100375235080719,-0.12869638204574585,-0.052091522484744246,0.03684467077255249,-0.13894271850585938,-0.050785327672684843,0.14835047721862793,-0.1558128297328949,-0.00029711736036119873,0.1538708209991455,-0.22465163469314575,-0.032342436134541686,0.12758702039718628,-0.19102329015731812,-0.05072035488458937,0.12068134546279907,-0.15331023931503296,-0.05621475946875876,0.09406667947769165,-0.175032377243042,0.007620579220628088,0.09856909513473511,-0.24242955446243286,-0.027685016736114676,0.07141578197479248,-0.19547006487846375,-0.04138526168438261,0.06990110874176025,-0.15435004234313965,-0.03712092187973326,0.04750990867614746,-0.1829584240913391,0.007115821477299278,0.04697895050048828,-0.2399260401725769,-0.03197330829473799,0.027679383754730225,-0.19107979536056519,-0.037686163902009184,0.02970796823501587,-0.1501932144165039,-0.02622222375842398,0.003202199935913086,-0.17998060584068298,0.003381264286389296,0.0005493760108947754,-0.22424393892288208,-0.02107470516833132,-0.005203306674957275,-0.1882123351097107,-0.019281206994975264,-0.0015651583671569824,-0.14977100491523743,-0.00785796471657818,E
0.0,0.0,0.0,0.08489733934402466,-0.007081031799316406,-0.040669524425993586,0.1521121859550476,-0.06648522615432739,-0.04610551273299279,0.1107439398765564,-0.12844771146774292,-0.04698891317320886,0.04883074760437012,-0.13714224100112915,-0.03874496495200219,0.15205800533294678,-0.1584891676902771,0.0023230455458360666,0.14885008335113525,-0.22439473867416382,-0.036317334825525904,0.1261565089225769,-0.1752183437347412,-0.05640336250735345,0.13155776262283325,-0.14237841963768005,-0.062426456565390254,0.09877210855484009,-0.17599111795425415,0.010320335311462259,0.09424656629562378,-0.24011701345443726,-0.027912616113553668,0.07108014822006226,-0.17839166522026062,-0.03627856200409951,0.08328068256378174,-0.14838922023773193,-0.028350289294849063,0.05135291814804077,-0.18491020798683167,0.008130016421546316,0.04312211275100708,-0.24083566665649414,-0.030642996857295657,0.025905728340148926,-0.18410468101501465,-0.027113939950595523,0.04065626859664917,-0.15668576955795288,-0.01065877204609933,0.00532299280166626,-0.18473032116889954,0.0017118425216722244,-0.002267181873321533,-0.22557640075683594,-0.017694588134418154,-0.006689786911010742,-0.1861249804496765,-0.010355491506288672,0.00454556941986084,-0.15760883688926697,0.0038186075739758962,E
0.0,0.0,0.0,0.0855521559715271,-0.01329571008682251,-0.03408393848538083,0.14914953708648682,-0.0663686990737915,-0.04096487749218625,0.1044873595237732,-0.1235247552394867,-0.04608119491338414,0.04052704572677612,-0.1336057484149933,-0.04680179271697682,0.13881659507751465,-0.1515721082687378,0.0033386314488978996,0.14547300338745117,-0.22398656606674194,-0.026825111618634878,0.12595510482788086,-0.19727465510368347,-0.04761681172847432,0.12051987648010254,-0.15979355573654175,-0.055399647241827665,0.08686637878417969,-0.16991442441940308,0.00932406701296884,0.0920979380607605,-0.2425372302532196,-0.02128682125210446,0.06856143474578857,-0.20255732536315918,-0.037812413907047926,0.06767231225967407,-0.16134309768676758,-0.03802339199781102,0.0420956015586853,-0.17792433500289917,0.008026770056787313,0.04301697015762329,-0.24251171946525574,-0.02371752288043183,0.025268197059631348,-0.2018963098526001,-0.030144151559468924,0.0273360013961792,-0.16136938333511353,-0.02210403818487805,-0.0013195276260375977,-0.17583730816841125,0.0037296840190919056,-0.004486799240112305,-0.22716224193572998,-0.014968876054879843,-0.009492158889770508,-0.19782686233520508,-0.011949841192361532,-0.005374789237976074,-0.16016414761543274,-0.0014517908249018774,E
0.0,0.0,0.0,0.08400964736938477,-0.013122320175170898,-0.04194276390846596,0.1496361494064331,-0.07677078247070312,-0.050580568446477514,0.09942835569381714,-0.1371481716632843,-0.05592002330597268,0.03076261281967163,-0.13688543438911438,-0.05472629873331414,0.1476321816444397,-0.16223272681236267,0.00166822672106548,0.1499742865562439,-0.23439717292785645,-0.031053893102964025,0.1267344355583191,-0.19669631123542786,-0.04954378290351258,0.12355035543441772,-0.15837648510932922,-0.05494889600451813,0.09337794780731201,-0.1822454333305359,0.010332807132343191,0.09636014699935913,-0.2539669871330261,-0.0254705714273058,0.07053190469741821,-0.20322197675704956,-0.03818136064585076,0.07219046354293823,-0.1634577512741089,-0.032640300525983434,0.047315239906311035,-0.1902015209197998,0.010113813148180384,0.04644232988357544,-0.25212058424949646,-0.027766162364443403,0.02777165174484253,-0.20247957110404968,-0.031520351602395635,0.03269350528717041,-0.1639135777950287,-0.01863877086218224,0.004026651382446289,-0.18778511881828308,0.006118701470384735,0.002207934856414795,-0.23257982730865479,-0.015539384281893831,-0.0045511722564697266,-0.19636905193328857,-0.012078671551009279,4.76837158203125e-05,-0.1597946286201477,0.00024159641687049316,E
0.0,0.0,0.0,0.08283233642578125,-0.012264549732208252,-0.03322904404078031,0.15035724639892578,-0.06452608108520508,-0.040786730459075216,0.11473113298416138,-0.1229526698589325,-0.046575023194890264,0.052432239055633545,-0.13462567329406738,-0.047184793612103704,0.14246118068695068,-0.15264752507209778,0.002195517664659974,0.14835822582244873,-0.2263922095298767,-0.03062807429407144,0.1264623999595642,-0.19598156213760376,-0.05126235481176877,0.12239503860473633,-0.1570553481578827,-0.058190370312075856,0.09106522798538208,-0.1707754135131836,0.007121746560443398,0.09772300720214844,-0.24685552716255188,-0.02536911550734544,0.07048553228378296,-0.20328378677368164,-0.03908055122766996,0.06995314359664917,-0.16213244199752808,-0.03653573464427495,0.044867098331451416,-0.17828941345214844,0.004571439830471036,0.0462605357170105,-0.2462661862373352,-0.029120933598022702,0.02551734447479248,-0.2005239725112915,-0.03201347436581159,0.02814614772796631,-0.15892431139945984,-0.020811714565496686,-0.0009520649909973145,-0.17597630620002747,-0.0008917251677473814,-0.004631698131561279,-0.22840148210525513,-0.020394469013552907,-0.010902822017669678,-0.19667500257492065,-0.015583844257633928,-0.006114602088928223,-0.15889933705329895,-0.0032906093244662316,E
